,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
83,5.0,4.0,0.16024405477406067,0.1500102218580224,0.19821517622410317,0.17771508134081435,0.15477638550389475
84,5.0,5.0,0.1618615567549644,0.15237125512336977,0.19575665332085762,0.17962663465280865,0.1532964303094089
85,5.0,6.0,0.21287287701015498,0.21155153511188488,0.2694188267689519,0.24175030411583182,0.1540245481359404
86,5.0,7.0,0.18497908950626807,0.16691066806914914,0.2317254671916377,0.21001964082979943,0.15331140872157417
87,5.0,8.0,0.10717387433883545,0.10997374562426772,0.10192097019746993,0.11094376988215145,0.15730682995932938
88,5.0,9.0,0.11800353134880223,0.10513535464077423,0.13523081587970795,0.12883521920422403,0.15520955741041315
89,5.0,10.0,0.11530283014539772,0.1076286340680494,0.11601993609462569,0.1207819768592885,0.1569367037234136
90,5.0,11.0,0.14853359815984538,0.13689589148701614,0.18404233657160865,0.1637066592027167,0.1539303447144958
91,5.0,12.0,0.1249910607185637,0.11893140381143663,0.14507961271299136,0.13534863153557689,0.15637617877698035
92,5.0,13.0,0.10993477974666471,0.11037083293630619,0.10148731657217745,0.11553273094937078,0.15436844080665896
93,5.0,14.0,0.1739047907130084,0.1561897088215598,0.2051336991484338,0.1724711833092083,0.15392486726808888
94,5.0,15.0,0.1585551020674899,0.15104409342360514,0.19672787478849935,0.1757260997889366,0.15402651894739583
95,5.0,16.0,0.11070688502550986,0.10358818298544992,0.1251960443453125,0.12158939898774043,0.1563049453391115
96,5.0,17.0,0.23510095356976948,0.22573386765867326,0.27921095813961877,0.25472934311939865,0.15359469380773155
97,5.0,18.0,0.1369970468924539,0.12223336406860424,0.17113833916369905,0.15407062172838432,0.15507513803977363
98,5.0,19.0,0.133368913539417,0.11991105182908918,0.1699808899226047,0.1529434816557554,0.1554470304721445
99,5.0,20.0,0.2787427544014183,0.2838251972692756,0.3321376312000015,0.30415589917215835,0.15217707934961408
