,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
88,5.0,9.0,0.45597291293631526,0.4541194858417672,0.42006284526996573,0.4055078003288376,0.15404532307247487
89,5.0,10.0,0.2824170633052983,0.2506058361016502,0.2710776981422191,0.24046736566220814,0.1540547612321326
90,5.0,11.0,1.068541818632268,1.3615735788300656,0.9889104193554679,1.2887232778697308,0.15427924004801166
91,5.0,12.0,0.48573295480164336,0.4905949254772257,0.45901902226578634,0.44469998020167223,0.15328860800851715
92,5.0,13.0,0.44108234687386544,0.42170576499475,0.4111821726794184,0.3774047377688525,0.15306230613746824
93,5.0,14.0,0.48904370113882734,0.49256980249258614,0.46384447681274765,0.4459524191097496,0.1530957944186427
94,5.0,15.0,0.18823507135027065,0.2118598835471491,0.1870426745366976,0.2271916541982987,0.15336673620629118
95,5.0,16.0,0.2787110494646448,0.2983018139290549,0.2576996336588609,0.23727902962382255,0.15362201456537677
96,5.0,17.0,1.2150724076283874,1.3093392420848666,1.1494339374142253,1.1938857313387925,0.1536665985527879
97,5.0,18.0,1.1474936858668103,1.2366095433471302,1.0857644778635407,1.1265606049681216,0.1546315243880142
98,5.0,19.0,2.763310085078415,3.614618628667381,2.456644820004994,3.1272108116089754,0.15251923811216359
99,5.0,20.0,1.8077236946652577,1.959924198944158,1.7713976198465673,1.8463704158838399,0.17870865552056625
